"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
3755, 2123.1924298472, 669.435777905687, 3318.2544453335, 3661.2341360252, 37.458743929217, 108.114116843986, 96.7095654363939
3756, 2139.96848935927, 681.676361795423, 3318.2544453335, 3661.2341360252, 38.1056547365455, 110.011125630778, 96.7095654363939
3757, 2116.40776206436, 664.517357786031, 3318.2544453335, 3661.2341360252, 37.1999194281689, 107.355734410192, 96.7095654363939
3758, 2077.99165550062, 636.523423776907, 3318.2544453335, 3661.2341360252, 35.7484808837425, 103.09910564547, 96.7095654363939
3759, 2034.49403978192, 604.945619561739, 3318.2544453335, 3661.2341360252, 34.1476696677877, 98.4051404690683, 96.7095654363939
3760, 2017.74962395795, 592.827370863394, 3318.2544453335, 3661.2341360252, 33.5436008636452, 96.6341599900868, 96.7095654363939
3761, 2047.69682251937, 614.491474823322, 3318.2544453335, 3661.2341360252, 34.6279430396066, 99.8127883486621, 96.7095654363939
3762, 2093.0444421779, 647.468686630173, 3318.2544453335, 3661.2341360252, 36.3125954309379, 104.753152519667, 96.7095654363939
3763, 2149.67197969285, 688.779068543706, 3318.2544453335, 3661.2341360252, 38.4833934811059, 111.119119052404, 96.7095654363939
3764, 2145.75178889081, 685.922413293062, 3318.2544453335, 3661.2341360252, 38.3309675375013, 110.672288838774, 96.7095654363939
3765, 2254.6350155767, 758.053439646761, 3318.2544453335, 3661.2341360252, 42.2138020991581, 122.018174047327, 96.7095654363939
3766, 2262.87168766183, 764.112504895659, 3318.2544453335, 3661.2341360252, 42.5506653225003, 123.005278467063, 96.7095654363939
3767, 2093.09257695946, 639.903287256415, 3318.2544453335, 3661.2341360252, 35.9002025618705, 103.504055143822, 96.7095654363939
3768, 1866.1118863189, 476.273541429325, 3318.2544453335, 3661.2341360252, 28.0545714378322, 80.5051045627159, 96.7095654363939
3769, 1672.58354504573, 338.927941084917, 3318.2544453335, 3661.2341360252, 22.2956716058991, 63.6291359239934, 96.7095654363939
3770, 1552.60146627223, 259.142980044421, 3318.2544453335, 3661.2341360252, 19.2513760252985, 54.7274643240124, 96.7095654363939
3771, 1473.2246002321, 206.597031256602, 3318.2544453335, 3661.2341360252, 17.4120596884237, 49.3547489234564, 96.7095654363939
3772, 1445.78825808359, 187.545798002135, 3318.2544453335, 3661.2341360252, 16.7777440006427, 47.4967645933726, 96.7095654363939
3773, 1440.80593576152, 184.09313115315, 3318.2544453335, 3661.2341360252, 16.6641094870374, 47.163689317516, 96.7095654363939
3774, 1450.35074081437, 190.71346728645, 3318.2544453335, 3661.2341360252, 16.8818291746713, 47.8013399698204, 96.7095654363939
3775, 1466.06638606047, 201.62234630424, 3318.2544453335, 3661.2341360252, 17.2448796765642, 48.8648103328706, 96.7095654363939
3776, 1570.14160833825, 274.187114147221, 3318.2544453335, 3661.2341360252, 19.7893187079507, 56.319303232028, 96.7095654363939
3777, 1777.50017978576, 420.458497566188, 3318.2544453335, 3661.2341360252, 25.588815051779, 73.3141829999363, 96.7095654363939
3778, 1931.93873262353, 530.889947725754, 3318.2544453335, 3661.2341360252, 30.5482279382102, 87.8516464442817, 96.7095654363939
3779, 2027.28531063467, 599.712633233661, 3318.2544453335, 3661.2341360252, 33.8863368770035, 97.6386420051127, 96.7095654363939
3780, 2084.38766482147, 641.167956919289, 3318.2544453335, 3661.2341360252, 35.9873686620821, 103.799435868016, 96.7095654363939
3781, 2069.88526416642, 630.640015539268, 3318.2544453335, 3661.2341360252, 35.4470947898903, 102.215531542096, 96.7095654363939
3782, 2032.76249027764, 603.690224389624, 3318.2544453335, 3661.2341360252, 34.084848283579, 98.2209291901722, 96.7095654363939
3783, 2011.8379784101, 588.551998125526, 3318.2544453335, 3661.2341360252, 33.3318875904732, 96.0134775614692, 96.7095654363939
3784, 1998.95790211973, 579.230757232244, 3318.2544453335, 3661.2341360252, 32.8729995080844, 94.6678806907124, 96.7095654363939
3785, 2049.53873919371, 615.849140592515, 3318.2544453335, 3661.2341360252, 34.6961002537284, 100.013070709709, 96.7095654363939
3786, 2195.26583115237, 719.161051197789, 3318.2544453335, 3661.2341360252, 40.0725330153071, 115.768082613643, 96.7095654363939
3787, 2257.78956784992, 760.382451166472, 3318.2544453335, 3661.2341360252, 42.3422014687222, 122.39522638482, 96.7095654363939
3788, 2312.983366621, 801.0740264912, 3318.2544453335, 3661.2341360252, 44.6436350035849, 129.143871677115, 96.7095654363939
3789, 2391.37070240776, 859.169337241527, 3318.2544453335, 3661.2341360252, 48.0368671067732, 139.097061155631, 96.7095654363939
3790, 2331.66274193624, 814.891433430589, 3318.2544453335, 3661.2341360252, 45.4395609734202, 131.478870020515, 96.7095654363939
3791, 2087.68810533685, 635.973554363677, 3318.2544453335, 3661.2341360252, 35.6997646419835, 102.916598099356, 96.7095654363939
3792, 1781.81767686434, 416.222495914933, 3318.2544453335, 3661.2341360252, 25.4415199759968, 72.8467327716974, 96.7095654363939
3793, 1591.25505211929, 286.191799536613, 3318.2544453335, 3661.2341360252, 20.2371907415081, 57.615936136211, 96.7095654363939
3794, 1493.87970157516, 220.961739048874, 3318.2544453335, 3661.2341360252, 17.9009919724583, 50.7870995082809, 96.7095654363939
3795, 1444.24102032397, 186.475027053381, 3318.2544453335, 3661.2341360252, 16.7422566895609, 47.3926031594868, 96.7095654363939
3796, 1439.08575373355, 182.900507710375, 3318.2544453335, 3661.2341360252, 16.6250687256676, 47.0493267561053, 96.7095654363939
3797, 1460.63964110909, 197.855175671617, 3318.2544453335, 3661.2341360252, 17.1188242260156, 48.4954847214154, 96.7095654363939
3798, 1590.56232319328, 288.49158388826, 3318.2544453335, 3661.2341360252, 20.3171354521169, 57.8657682767195, 96.7095654363939
3799, 1872.42740615211, 488.180001942917, 3318.2544453335, 3661.2341360252, 28.5717592210331, 82.057455921549, 96.7095654363939
3800, 2128.0846708903, 672.993220108713, 3318.2544453335, 3661.2341360252, 37.6463359818551, 108.663937531429, 96.7095654363939
3801, 2231.91776953348, 746.069420966026, 3318.2544453335, 3661.2341360252, 41.5492295669112, 120.099546779032, 96.7095654363939
3802, 2320.53168431166, 806.666855311245, 3318.2544453335, 3661.2341360252, 44.9644742112514, 130.086398602482, 96.7095654363939
3803, 2380.46172744704, 851.065407125292, 3318.2544453335, 3661.2341360252, 47.5559518568497, 137.686394028919, 96.7095654363939
3804, 2413.49435041834, 875.630785745837, 3318.2544453335, 3661.2341360252, 49.0213632583281, 141.985291021101, 96.7095654363939
